641,I,003370
641,I,001610
641,I,001611
641,I,003036
641,I,003046
641,I,001657
641,I,001656
641,I,003458
641,I,001509
641,I,001510
641,I,001518
641,I,001519
641,I,001463
641,I,002417
641,I,002421
641,I,001074
641,I,001053
641,I,001184
641,I,002735
641,I,001027
65,O,001249
65,O,001279
65,O,001280
65,O,001281
65,O,001282
65,O,001283
65,O,001286
65,O,001214
65,O,001215
65,O,002573
65,O,002439
65,O,002440
65,O,002404
65,O,002470
65,O,002350
65,O,002351
65,O,002201
65,O,002199
65,O,002200
65,O,002247
65,O,002252
65,O,002248
65,O,002256
65,O,002267
65,O,002191
65,O,002193
65,O,002195
65,O,002376
65,O,002374
65,O,002176
65,O,002179
65,O,002181
65,O,002386
65,O,002378
65,O,002277
65,I,002277
65,I,002378
65,I,002387
65,I,002175
65,I,002180
65,I,002178
65,I,002177
65,I,002375
65,I,002377
65,I,002397
65,I,002194
65,I,002192
65,I,002272
65,I,002380
65,I,002242
65,I,002257
65,I,002241
65,I,002251
65,I,002196
65,I,002198
65,I,002197
65,I,002349
65,I,002353
65,I,002467
65,I,002436
65,I,002438
65,I,001213
65,I,001259
65,I,001260
65,I,001261
65,I,001262
65,I,001310
65,I,001249
66,O,001032
66,O,001031
66,O,001136
66,O,002479
66,O,002480
66,O,002481
66,O,002482
66,O,002484
66,O,002494
66,O,002495
66,O,002496
66,O,002541
66,O,002542
66,O,002543
66,O,002243
66,O,002250
66,O,002244
66,O,002245
66,O,002247
66,O,002252
66,O,002248
66,O,002256
66,O,002267
66,O,002191
66,O,002193
66,O,002195
66,O,002376
66,O,002374
66,O,002176
66,O,002179
66,O,002181
66,O,002386
66,O,002378
66,I,002378
66,I,002387
66,I,002175
66,I,002180
66,I,002178
66,I,002177
66,I,002375
66,I,002377
66,I,002397
66,I,002194
66,I,002192
66,I,002272
66,I,002380
66,I,002242
66,I,002257
66,I,002241
66,I,002251
66,I,002381
66,I,002249
66,I,002246
66,I,002370
66,I,002255
66,I,002258
66,I,002544
66,I,002545
66,I,002546
66,I,002506
66,I,002507
66,I,002508
66,I,002509
66,I,002510
66,I,002487
66,I,002569
66,I,002488
66,I,002489
66,I,001140
66,I,002596
66,I,001106
66,I,001032
671,O,002202
671,O,002203
671,O,002205
671,O,002204
671,O,002262
671,O,002263
671,O,002170
671,O,002172
671,O,002173
671,O,002210
671,O,002211
671,O,002212
671,O,002343
671,O,002383
671,O,002347
671,O,002467
671,O,002437
671,O,002555
671,O,001213
671,O,001259
671,O,001260
671,O,001261
671,O,001263
671,O,001264
671,O,001464
671,O,001522
671,O,001521
671,O,001739
671,O,003233
671,O,001496
671,O,001498
671,O,001500
671,O,001501
671,O,001525
671,O,001472
671,O,001453
671,O,001469
671,O,001526
671,I,001526
671,I,001470
671,I,001452
671,I,001448
671,I,001504
671,I,001505
671,I,001506
671,I,001797
671,I,003458
671,I,001509
671,I,001518
671,I,001519
671,I,001463
671,I,001277
671,I,001279
671,I,001281
671,I,001282
671,I,001285
671,I,002414
671,I,002348
671,I,002355
671,I,002356
671,I,002358
671,I,002213
671,I,002210
671,I,002211
671,I,002167
671,I,002168
671,I,002169
671,I,002936
671,I,002263
671,I,002171
671,I,002206
671,I,002207
671,I,002208
671,I,002202
671X,O,002202
671X,O,002203
671X,O,002205
671X,O,002204
671X,O,002262
671X,O,002263
671X,O,002170
671X,O,002172
671X,O,002173
671X,O,002210
671X,O,002211
671X,O,002212
671X,O,002343
671X,O,002383
671X,O,002347
671X,O,001464
671X,O,001522
671X,O,001521
671X,O,001739
671X,O,003233
671X,O,001496
671X,O,001498
671X,O,001500
671X,O,001501
671X,O,001525
671X,O,001472
671X,O,001453
671X,O,001469
671X,O,001526
678,O,001951
678,O,003379
678,O,003380
678,O,003381
678,O,003382
678,O,003383
678,O,003384
678,O,003385
678,O,003373
678,O,003386
678,O,001986
678,O,001463
678,O,001367
678,O,001288
678,O,001271
678,O,001272
678,O,001273
678,O,001274
678,O,001275
678,O,001276
678,O,001278
678,O,001281
678,O,001283
678,O,001286
678,O,001215
678,O,002457
678,O,003273
678,I,003273
678,I,001213
678,I,001259
678,I,001260
678,I,001261
678,I,001263
678,I,001264
678,I,001265
678,I,002677
678,I,001267
678,I,001268
678,I,001393
678,I,001270
678,I,001313
678,I,001464
678,I,001985
678,I,003372
678,I,003373
678,I,003374
678,I,003375
678,I,003376
678,I,003377
678,I,003378
678,I,001951
679,O,003660
679,O,003661
679,O,003663
679,O,003664
679,O,003665
679,O,003666
679,O,003667
679,O,003668
679,O,003669
679,O,003670
679,O,001986
679,O,001463
679,O,001278
679,O,001281
679,O,001283
679,O,001286
679,O,001215
679,O,002457
679,O,002567
679,O,002442
679,O,002444
679,O,002445
679,O,002459
679,O,001033
679,O,001178
679,O,001196
680,O,001138
680,O,002427
680,O,002431
680,O,002572
680,O,002437
680,O,002555
680,O,001213
680,O,001259
680,O,001260
680,O,001261
680,O,001263
680,O,001264
680,O,001464
680,O,001985
680,O,003084
680,O,003085
680,O,003086
680,O,002064
680,O,002065
680,O,002066
680,O,003850
680,O,001916
680,O,001917
680,O,001949
680,O,003087
680,O,003088
680,O,003089
680,O,003075
680,I,003075
680,I,003076
680,I,003077
680,I,001950
680,I,003107
680,I,001914
680,I,001915
680,I,003851
680,I,003078
680,I,002028
680,I,002029
680,I,003079
680,I,003080
680,I,003081
680,I,003082
680,I,001986
680,I,001463
680,I,001278
680,I,001281
680,I,001283
680,I,001286
680,I,001215
680,I,002439
680,I,002440
680,I,002457
680,I,002567
680,I,002442
680,I,002444
680,I,002445
680,I,002459
680,I,001074
680,I,001138
680B,O,002027
680B,O,003371
680B,O,003348
680B,O,001986
680B,O,001463
680B,O,001278
680B,O,001281
680B,O,001283
680B,O,001286
680B,O,001215
680B,O,002457
680B,O,002567
680B,O,002442
680B,O,002444
680B,O,002445
680B,O,002459
680B,O,001074
680B,O,001138
680P,O,003345
680P,O,003346
680P,O,003092
680P,O,001950
680P,O,001914
680P,O,001915
680P,O,003078
680P,O,002028
680P,O,002029
680P,O,001986
680P,O,001463
680P,O,001278
680P,O,001281
680P,O,001283
680P,O,001286
680P,O,001215
680P,O,002457
680P,O,002567
680P,O,002442
680P,O,002444
680P,O,002445
680P,O,002459
680P,O,001074
680P,O,001138
680X,O,001027
680X,O,001029
680X,O,001030
680X,O,001031
680X,O,001137
680X,O,002427
680X,O,002431
680X,O,002572
680X,O,002437
680X,O,002555
680X,O,001213
680X,O,001251
680X,O,001464
680X,O,001985
680X,O,001916
680X,O,001917
680X,O,001949
680X,O,003087
680X,O,003088
680X,O,003089
680X,O,003091
680X,O,003344
680X,O,003345
680X,I,003345
680X,I,003346
680X,I,003083
680X,I,003076
680X,I,003077
680X,I,001950
680X,I,001914
680X,I,001915
680X,I,001986
680X,I,001463
680X,I,002417
680X,I,002421
680X,I,001033
680X,I,001181
680X,I,001037
680X,I,001027
681,O,001196
681,O,001176
681,O,001032
681,O,001031
681,O,001137
681,O,002427
681,O,002431
681,O,002572
681,O,002437
681,O,002555
681,O,001213
681,O,001251
681,O,001464
681,O,001985
681,O,003850
681,O,001916
681,O,001917
681,O,001949
681,O,001944
681,O,001950
681,I,001950
681,I,001914
681,I,001915
681,I,003851
681,I,001986
681,I,001463
681,I,002417
681,I,002419
681,I,002448
681,I,001141
681,I,002596
681,I,001106
681,I,001178
681,I,001196
681P,O,002026
681P,O,001917
681P,O,002042
681P,O,002043
681P,O,003348
681P,O,002155
681P,O,002044
681P,O,002045
681P,O,002027
681P,O,002028
681P,O,002029
681P,O,001986
681P,O,001463
681P,O,002417
681P,O,002421
681P,O,001074
681P,O,001053
681P,O,001055
681P,O,001057
681P,I,001044
681P,I,001046
681P,I,001047
681P,I,001051
681P,I,001137
681P,I,002427
681P,I,002431
681P,I,002572
681P,I,002437
681P,I,002555
681P,I,001213
681P,I,001251
681P,I,001464
681P,I,001985
681P,I,002064
681P,I,002065
681P,I,002066
681P,I,002067
681P,I,002068
681P,I,002069
681P,I,003348
681P,I,002070
681P,I,002071
681P,I,001914
681P,I,002026
682,O,002591
682,O,002780
682,O,001394
682,O,001311
682,O,001386
682,O,001226
682,O,001227
682,O,001228
682,O,002581
682,O,001339
682,O,001340
682,O,001341
682,O,001387
682,O,001229
682,O,001230
682,O,001231
682,O,001232
682,O,001233
682,O,001300
682,O,001301
682,O,001302
682,O,001303
682,O,001367
682,O,001288
682,O,001271
682,O,001273
682,O,001274
682,O,001276
682,O,001323
682,O,001464
682,O,001985
682,O,003084
682,O,003085
682,O,003086
682,O,002064
682,O,002065
682,O,002066
682,O,003850
682,O,001916
682,O,001917
682,O,001949
682,O,003087
682,O,003088
682,O,003089
682,O,003091
682,O,003344
682,O,003345
682,I,003345
682,I,003346
682,I,003083
682,I,003075
682,I,003076
682,I,003077
682,I,001950
682,I,003093
682,I,001914
682,I,001915
682,I,003775
682,I,003851
682,I,003078
682,I,002028
682,I,002029
682,I,003079
682,I,003080
682,I,003081
682,I,003082
682,I,001986
682,I,001463
682,I,001265
682,I,001266
682,I,001267
682,I,001268
682,I,001393
682,I,001270
682,I,001296
682,I,001297
682,I,001298
682,I,001299
682,I,001216
682,I,001217
682,I,001218
682,I,001219
682,I,001220
682,I,001221
682,I,001222
682,I,001224
682,I,001225
682,I,001362
682,I,001369
682,I,001370
682,I,002790
682,I,002591
682A,O,001950
682A,O,003093
682A,O,002042
682A,O,002043
682A,O,003348
682A,O,002155
682A,O,002044
682A,O,002045
682A,O,002027
682A,O,002028
682A,O,002029
682A,O,001986
682A,O,001463
682A,O,001265
682A,O,001266
682A,O,001267
682A,O,001268
682A,O,001393
682A,O,001270
682A,O,001296
682A,O,001297
682A,O,001298
682A,O,001299
682A,O,001216
682A,O,001217
682A,O,001218
682A,O,001219
682A,O,001220
682A,O,001221
682A,O,001222
682A,O,001224
682A,O,001225
682A,O,002591
682A,I,002591
682A,I,001227
682A,I,001228
682A,I,001339
682A,I,001340
682A,I,001341
682A,I,001387
682A,I,001229
682A,I,001230
682A,I,001231
682A,I,001232
682A,I,001233
682A,I,001300
682A,I,001301
682A,I,001302
682A,I,001303
682A,I,001367
682A,I,001288
682A,I,001271
682A,I,001273
682A,I,001274
682A,I,001276
682A,I,001323
682A,I,001464
682A,I,001985
682A,I,002064
682A,I,002065
682A,I,002066
682A,I,002067
682A,I,002068
682A,I,002069
682A,I,003348
682A,I,002070
682A,I,002071
682A,I,001949
682A,I,003087
682A,I,003094
682A,I,003344
682A,I,003345
682A,I,003455
682A,I,003456
682B,O,003391
682B,O,003422
682B,O,003387
682B,O,003388
682B,O,003389
682B,O,002051
682B,O,002053
682B,O,001943
682B,O,001942
682B,O,003081
682B,O,003392
682B,O,002078
682B,O,002079
682B,O,002080
682B,O,002081
682B,O,003390
682B,O,001986
682B,O,001463
682B,O,001265
682B,O,001266
682B,O,001267
682B,O,001268
682B,O,001393
682B,O,001270
682B,O,001296
682B,O,001297
682B,O,001298
682B,O,001299
682B,O,001216
682B,O,001217
682B,O,001218
682B,O,001219
682B,O,001220
682B,O,001221
682B,O,001222
682B,O,001224
682B,O,001225
682B,O,002591
682B,I,002591
682B,I,001227
682B,I,001228
682B,I,001339
682B,I,001340
682B,I,001341
682B,I,001387
682B,I,001229
682B,I,001230
682B,I,001231
682B,I,001232
682B,I,001233
682B,I,001300
682B,I,001301
682B,I,001302
682B,I,001303
682B,I,001367
682B,I,001288
682B,I,001271
682B,I,001273
682B,I,001274
682B,I,001276
682B,I,001323
682B,I,001464
682B,I,001985
682B,I,003423
682B,I,002085
682B,I,002086
682B,I,002087
682B,I,002088
682B,I,003424
682B,I,003085
682B,I,001964
682B,I,001965
682B,I,001966
682B,I,001963
682B,I,003426
682B,I,003447
682B,I,003391
682P,O,003345
682P,O,003346
682P,O,003847
682P,O,003092
682P,O,001950
682P,O,003093
682P,O,001914
682P,O,001915
682P,O,003851
682P,O,001986
682P,O,001463
682P,O,001265
682P,O,001266
682P,O,001267
682P,O,001268
682P,O,001393
682P,O,001270
682P,O,001296
682P,O,001297
682P,O,001298
682P,O,001299
682P,O,001216
682P,O,001217
682P,O,001218
682P,O,001219
682P,O,001220
682P,O,001221
682P,O,001222
682P,O,001224
682P,O,001225
682P,O,002591
690,O,001032
690,O,001181
690,O,001047
690,O,001051
690,O,001137
690,O,002430
690,O,002432
690,O,002434
690,O,002435
690,O,002437
690,O,002555
690,O,001213
690,O,001259
690,O,001260
690,O,001261
690,O,001263
690,O,001264
690,O,001464
690,O,001522
690,O,001670
690,O,003595
690,O,001671
690,O,001753
690,O,001785
690,O,001738
690,O,001674
690,O,001675
690,O,001676
690,I,001676
690,I,001677
690,I,001678
690,I,001679
690,I,001680
690,I,001681
690,I,001682
690,I,001700
690,I,001683
690,I,001760
690,I,001759
690,I,003589
690,I,002656
690,I,001491
690,I,001492
690,I,001463
690,I,001278
690,I,001281
690,I,001283
690,I,001286
690,I,001215
690,I,002457
690,I,002567
690,I,002442
690,I,002444
690,I,002446
690,I,001141
690,I,001142
690,I,001106
690,I,001285
690,I,002962
690,I,002563
690,I,002416
690,I,002418
690,I,002420
690,I,001074
690,I,001033
690,I,001032
690P,O,001676
690P,O,001677
690P,O,001678
690P,O,001679
690P,O,001680
690P,O,001681
690P,O,001700
690P,O,001683
690P,O,001760
690P,O,001759
690P,O,003589
690P,O,002656
690P,O,001491
690P,O,001492
690P,O,001463
690P,O,002417
690P,O,002421
690P,O,001033
690P,O,001032
690S,O,001032
690S,O,001181
690S,O,001047
690S,O,001051
690S,O,001137
690S,O,002430
690S,O,002432
690S,O,002434
690S,O,002435
690S,O,002437
690S,O,002555
690S,O,001213
690S,O,001251
690S,O,003786
690S,O,002928
690S,O,002929
690S,O,003329
690S,O,002930
690S,O,003161
690S,O,001752
690S,O,001736
690S,O,003565
690S,I,002910
690S,I,001727
690S,I,001754
690S,I,003160
690S,I,003225
690S,I,003329
690S,I,002919
690S,I,002920
690S,I,003785
690S,I,002417
690S,I,002421
690S,I,001074
690S,I,002596
690S,I,001106
690S,I,001032
694,O,001366
694,O,001226
694,O,001227
694,O,001228
694,O,002581
694,O,001339
694,O,001340
694,O,001341
694,O,001229
694,O,001230
694,O,001231
694,O,001232
694,O,001233
694,O,001300
694,O,001301
694,O,001302
694,O,001303
694,O,001313
694,O,001464
694,O,001522
694,O,001670
694,O,003595
694,O,002903
694,O,001684
694,O,001679
694,O,001680
694,O,001681
694,O,001672
694,O,001726
694,O,001727
694,O,001754
694,O,001818
694,O,001823
694,O,002917
694,I,002917
694,I,001821
694,I,002906
694,I,002933
694,I,001826
694,I,001752
694,I,001736
694,I,001727
694,I,001737
694,I,001753
694,I,001673
694,I,001738
694,I,001674
694,I,003234
694,I,001760
694,I,001759
694,I,003589
694,I,002656
694,I,001491
694,I,001492
694,I,001463
694,I,001316
694,I,001297
694,I,001298
694,I,001299
694,I,001216
694,I,001217
694,I,001218
694,I,001219
694,I,001220
694,I,001221
694,I,001222
694,I,001224
694,I,001225
694,I,001362
694,I,001366
694S,O,001366
694S,O,001226
694S,O,001227
694S,O,001228
694S,O,001339
694S,O,001340
694S,O,001341
694S,O,001229
694S,O,001230
694S,O,001231
694S,O,001232
694S,O,001233
694S,O,001300
694S,O,001301
694S,O,001302
694S,O,001303
694S,O,001367
694S,O,001288
694S,O,001271
694S,O,001273
694S,O,001274
694S,O,001276
694S,O,001323
694S,O,003786
694S,O,002928
694S,O,002929
694S,O,003329
694S,O,002930
694S,O,003161
694S,O,003471
694S,O,003472
694S,O,003476
694S,O,001823
694S,O,002917
694S,I,002917
694S,I,001821
694S,I,002906
694S,I,002933
694S,I,003477
694S,I,003473
694S,I,003160
694S,I,003225
694S,I,003329
694S,I,002919
694S,I,002920
694S,I,003785
694S,I,001265
694S,I,001266
694S,I,001267
694S,I,001268
694S,I,001393
694S,I,001270
694S,I,001296
694S,I,001297
694S,I,001298
694S,I,001299
694S,I,001216
694S,I,001217
694S,I,001218
694S,I,001219
694S,I,001220
694S,I,001221
694S,I,001222
694S,I,001224
694S,I,001225
694S,I,001362
694S,I,001366
6A,O,001032
6A,O,001031
6A,O,001136
6A,O,002479
6A,O,002480
6A,O,002481
6A,O,002482
6A,O,002484
6A,O,002350
6A,O,002351
6A,O,002201
6A,O,002199
6A,O,002200
6A,O,002247
6A,O,002252
6A,O,002248
6A,O,002256
6A,O,002267
6A,O,002274
6A,O,002268
6A,O,002379
6A,O,002269
6A,O,002266
6A,O,002280
6A,O,002276
6A,O,002281
6A,O,002359
6A,O,002362
6A,O,002578
6A,O,002400
6X,O,001032
6X,O,001031
6X,O,001136
6X,O,002479
6X,O,002480
6X,O,002481
6X,O,002482
6X,O,002484
6X,O,002350
6X,O,002351
6X,O,002201
6X,O,002199
6X,O,002200
6X,O,002247
6X,O,002252
6X,O,002248
6X,O,002256
6X,O,002267
6X,O,002191
6X,O,002193
6X,O,002195
6X,O,002376
6X,O,002374
6X,O,002176
6X,O,002179
6X,O,002181
6X,O,002386
6X,O,002378
6X,O,002281
6X,O,002303
6X,O,002304
6X,O,002305
6X,O,002302
6X,O,002277
6X,I,002400
6X,I,002937
6X,I,002579
6X,I,002385
6X,I,002360
6X,I,002305
6X,I,002302
6X,I,002277
6X,I,002378
6X,I,002387
6X,I,002175
6X,I,002180
6X,I,002178
6X,I,002177
6X,I,002375
6X,I,002377
6X,I,002397
6X,I,002194
6X,I,002192
6X,I,002272
6X,I,002380
6X,I,002242
6X,I,002257
6X,I,002241
6X,I,002251
6X,I,002196
6X,I,002198
6X,I,002197
6X,I,002349
6X,I,002353
6X,I,002486
6X,I,002487
6X,I,002569
6X,I,002488
6X,I,002489
6X,I,001140
6X,I,002596
6X,I,001106
6X,I,001032
7,O,002369
7,O,002158
7,O,002162
7,O,002163
7,O,002261
7,O,002339
7,O,002341
7,O,002342
7,O,002226
7,O,002183
7,O,002184
7,O,002185
7,O,002187
7,O,002227
7,O,002228
7,O,002229
7,O,002230
7,O,002231
7,O,002232
7,O,001109
7,O,001110
7,O,001111
7,O,001112
7,O,001113
7,O,001114
7,O,001153
7,O,001062
7,O,001063
7,O,001064
7,O,001065
7,O,001028
7,O,001029
7,O,001196
7,O,001176
7,O,001145
7,I,001196
7,I,001145
7,I,001144
7,I,001032
7,I,001035
7,I,001124
7,I,001126
7,I,001127
7,I,001134
7,I,001135
7,I,001130
7,I,001131
7,I,001119
7,I,001116
7,I,001117
7,I,001120
7,I,001118
7,I,002234
7,I,002236
7,I,002237
7,I,002238
7,I,002239
7,I,002240
7,I,002188
7,I,002189
7,I,002190
7,I,002233
7,I,002260
7,I,002388
7,I,002157
7,I,002164
7,I,002165
7,I,002365
7,I,002366
7,I,002367
7,I,002368
7,I,002369
70,O,002372
70,O,002295
70,O,002298
70,O,002396
70,O,002294
70,O,002259
70,O,002363
70,O,002159
70,O,002344
70,O,002383
70,O,002345
70,O,002347
70,O,002417
70,O,002421
70,O,001033
70,O,001032
70,I,001032
70,I,001031
70,I,001138
70,I,002423
70,I,002348
70,I,002355
70,I,002357
70,I,002358
70,I,002160
70,I,002161
70,I,002162
70,I,002296
70,I,002297
70,I,002372
701,O,002891
701,O,002576
701,O,001762
701,O,002593
701,O,003917
701,O,003133
701,O,002716
701,O,001395
701,O,001396
701,O,001423
701,O,001707
701,I,003133
701,I,002716
701,I,001395
701,I,001396
701,I,001423
701,I,001707
701,I,003408
701,I,002897
701,I,002593
701,I,002882
701,I,002891
701A,O,003544
701A,O,003545
701A,O,003546
701A,O,003229
701A,O,003133
701A,O,002716
701A,O,001395
701A,O,001396
701A,O,001423
701A,I,003133
701A,I,002716
701A,I,001395
701A,I,001396
701A,I,001423
701A,I,002890
701A,I,003228
701A,I,003546
701A,I,003544
701S,O,002891
701S,O,002576
701S,O,001762
701S,O,002593
701S,O,003917
701S,O,003133
701S,O,002716
701S,O,001395
701S,O,001396
701S,O,001423
701S,O,001707
701S,I,003133
701S,I,002716
701S,I,001395
701S,I,001396
701S,I,001423
701S,I,001707
701S,I,003408
701S,I,002897
701S,I,002593
701S,I,002882
701S,I,002891
702,O,002891
702,O,002890
702,O,003228
702,O,001762
702,O,002854
702,O,002855
702,O,002856
702,O,001635
702,O,002810
702,O,001602
702,O,002887
702,O,002809
702,O,003143
702,O,002830
702,O,002831
702,O,003310
702,O,003311
702,O,003312
702,O,003065
702,I,003065
702,I,003313
702,I,003314
702,I,003315
702,I,002823
702,I,003191
702,I,002869
702,I,002815
702,I,002884
702,I,001639
702,I,002593
702,I,002882
702,I,002891
702A,O,003544
702A,O,003546
702A,O,003229
702A,O,002881
702A,O,002576
702A,O,001762
702A,O,002593
702A,O,002595
702A,O,001602
702A,O,002887
702A,O,002809
702A,O,003143
702A,O,003144
702A,O,002824
702A,O,003428
702A,O,002826
702A,O,002825
702A,I,003428
702A,I,002826
702A,I,002825
702A,I,002827
702A,I,002829
702A,I,003191
702A,I,002869
702A,I,002815
702A,I,002884
702A,I,001639
702A,I,002593
702A,I,002882
702A,I,003222
702A,I,002881
702A,I,003228
702A,I,003546
702A,I,003544
702B,O,003428
702B,O,002826
702B,O,002825
702B,O,002827
702B,O,002829
702B,O,003191
702B,O,002869
702B,O,002815
702B,O,002884
702B,O,001639
702B,O,002593
702B,O,002882
702B,O,003222
702B,O,002890
702B,O,003228
702B,O,003546
702B,O,003544
702B,I,003222
702B,I,002890
702B,I,003228
702B,I,003546
702B,I,003544
702B,I,003545
702B,I,001762
702B,I,002854
702B,I,002855
702B,I,002856
702B,I,001635
702B,I,003307
702B,I,002870
702B,I,002809
702B,I,003143
702B,I,003144
702B,I,002824
702B,I,003428
702S,O,003137
702S,O,002845
702S,O,003134
702S,O,002881
702S,O,002576
702S,O,001762
702S,O,002854
702S,I,003544
702S,I,003546
702S,I,002881
702S,I,002576
702S,I,001762
702S,I,002854
702S,I,002855
702S,I,002856
702S,I,003140
702S,I,002595
702S,I,001602
702S,I,003135
702S,I,003136
702S,I,003137
70P,O,002369
70P,O,002363
70P,O,002159
70P,O,002344
70P,O,002383
70P,O,002345
70P,O,002347
70P,O,002417
70P,O,002421
70P,O,001033
70P,O,001032
70P,I,001032
70P,I,001031
70P,I,001138
70P,I,002423
70P,I,002348
70P,I,002355
70P,I,002357
70P,I,002358
70P,I,002160
70P,I,002161
70P,I,002164
70P,I,002165
70P,I,002365
70P,I,002366
70P,I,002367
70P,I,002368
70P,I,002369
71,O,002223
71,O,002390
71,O,002357
71,O,002358
71,O,002160
71,O,002161
71,O,002162
71,O,002163
71,O,002261
71,O,002226
71,O,002227
71,O,002228
71,O,002229
71,O,002230
71,O,002231
71,O,002232
71,O,001109
71,O,001110
71,O,001111
71,O,001112
71,O,001113
71,O,001114
71,O,001153
71,O,001062
71,O,001063
71,O,001064
71,O,001065
71,O,001028
71,O,001108
71,I,001108
71,I,001035
71,I,001037
71,I,001039
71,I,001040
71,I,001134
71,I,001135
71,I,001130
71,I,001131
71,I,001119
71,I,001116
71,I,001117
71,I,001120
71,I,001118
71,I,002234
71,I,002236
71,I,002237
71,I,002238
71,I,002239
71,I,002240
71,I,002233
71,I,002260
71,I,003287
71,I,002157
71,I,002158
71,I,002159
71,I,002344
71,I,002224
71,I,002223
71P,O,002389
71P,O,002223
71P,O,002390
71P,O,002357
71P,O,002358
71P,O,002160
71P,O,002161
71P,O,002162
71P,O,002298
71P,O,002299
71P,O,002294
71P,O,002261
71P,O,002226
71P,O,002227
71P,O,002228
71P,O,002229
71P,O,002230
71P,O,002231
71P,O,002232
71P,O,001109
71P,O,001110
71P,O,001111
71P,O,001112
71P,O,001113
71P,O,001114
71P,O,001153
71P,O,001062
71P,O,001063
71P,O,001064
71P,O,001065
71P,O,001028
71P,O,001029
71P,O,001176
71P,O,001145
72,O,002372
72,O,002295
72,O,002259
72,O,002363
72,O,002159
72,O,002344
